"X.median_R_mean.lag_we","X.median_R_mean.lag1_we","X.percentage_age_we","X.Density_we","X.population_we","X.schoolClosing_we","X.restGatherings_we","X.cancEvents_we","X.testingPolicy_we","X.workClosing2a_we","X.grocery_and_pharmacy_we","X.transit_stations_we","X.transactiongrowth_we","X.workplaces_we","X.sre000d0_we","X.tre200d0_we","X.ure200d0_we","X.ferien_we","X.Canton_3","X.oneweek","Y","W"
1.66714285714286,1.49714285714286,5.81948638585878,1430.996177,197900,1,3,1,2,1,-3.69371428571429,-21.0817142857143,-0.136587942213838,-17.8365714285714,189.928571428571,7.14285714285714,76.9845238095238,1,7,35,1.11285714285714,1
1.51285714285714,1.11285714285714,5.81948638585878,1430.996177,197900,1,3,1.57142857142857,2,1.57142857142857,-2.34714285714286,-24.0407142857143,-0.00626004729064356,-17.5714285714286,209.011904761905,5.25,78.675,0,7,36,0.992857142857143,1
1.49714285714286,0.992857142857143,5.81948638585878,1430.996177,197900,2,3,2,2,2,-3.93885714285714,-28.1837142857143,0.0289967330184915,-19.1428571428571,220.77380952381,6.69285714285714,77.6869047619048,0,7,37,0.941428571428571,1
1.11285714285714,0.941428571428571,5.81948638585878,1430.996177,197900,2,3,2,2,2,-3.51,-28.1225714285714,0.0143788013218185,-19.9184285714286,313.357142857143,3.73333333333333,73.222619047619,0,7,38,0.984285714285714,1
0.992857142857143,0.984285714285714,5.81948638585878,1430.996177,197900,2,3,2,2,2,-2.87728571428571,-27.2448571428571,-0.0198366351329557,-18.7142857142857,238.690476190476,2.38333333333333,67.7869047619048,0,7,39,1.00285714285714,1
0.941428571428571,1.00285714285714,5.81948638585878,1430.996177,197900,2,3,2,2,2,-2.16314285714286,-28.5101428571429,0.136092861638645,-18.0001428571429,238.369047619048,0.120238095238096,69.4261904761905,0,7,40,1.07142857142857,1
0.984285714285714,1.07142857142857,5.81948638585878,1430.996177,197900,2,3,2,2,2.42857142857143,0.122428571428571,-28.3674285714286,-0.0787410392746217,-16.592,66.1547619047619,-1.93571428571429,85.8440476190476,0,7,41,1.08857142857143,1
1.00285714285714,1.08857142857143,5.81948638585878,1430.996177,197900,2,3,2,2,3,-2.245,-29.3675714285714,-0.00492131659921036,-18.1227142857143,82.345238095238,-3.03214285714286,87.5583333333333,0,7,42,0.94,1
1.07142857142857,0.94,5.81948638585878,1430.996177,197900,2,3,2,2,3,-2.95914285714286,-28.4081428571429,0.166929503601949,-16.6124285714286,134.904761904762,-0.0880952380952385,81.6035714285714,0,7,43,0.86,1
1.92428571428571,1.28428571428571,4.66934003942092,2271.750205,273800,1,1,1,3,1,3.97971428571429,-11.3262857142857,-0.0572182960061625,-16.9998571428571,599.714285714286,18.3321428571429,66.9535714285714,0,25,20,1.45857142857143,0
0.904285714285714,1.45857142857143,4.66934003942092,2271.750205,273800,1,1,1,3,1,1.87742857142857,-14.2652857142857,-0.0619364210394515,-20.8365714285714,442.785714285714,16.9,75.2071428571429,0,25,21,0.901428571428571,0
1.28428571428571,0.901428571428571,4.66934003942092,2271.750205,273800,1,1,1,3,1,-0.265285714285714,-14.898,-0.000592823429821365,-24.1838571428571,491.357142857143,20.1,70.2678571428571,0,25,22,0.9,0
1.45857142857143,0.9,4.66934003942092,2271.750205,273800,1,1,1,3,1,-1.10185714285714,-15.5508571428571,-0.0170133449498024,-29.0001428571429,600,22.5214285714286,68.7678571428571,0,25,23,1.51285714285714,0
0.901428571428571,1.51285714285714,4.66934003942092,2271.750205,273800,1,1,1,3,1,-4.20414285714286,-17.9388571428571,0.108437844556237,-31.7144285714286,560.714285714286,18.2964285714286,78.8964285714286,0,25,24,1.13285714285714,0
0.9,1.13285714285714,4.66934003942092,2271.750205,273800,1,1,1,3,1,-0.449142857142857,-12.9594285714286,-0.0105352204103806,-24.102,516,21.575,75.5571428571429,0,25,25,0.798571428571429,0
1.51285714285714,0.798571428571429,4.66934003942092,2271.750205,273800,1,1,1,3,1,-0.816142857142857,-12.2857142857143,-0.0601307628737526,-19.796,430.678571428571,20.1892857142857,73.9,0,25,26,0.737142857142857,0
1.13285714285714,0.737142857142857,4.66934003942092,2271.750205,273800,1,1,1,3,1,-0.612285714285714,-11.9998571428571,0.0412698566402128,-17.4081428571429,291.571428571429,16.5214285714286,74.1107142857143,0,25,27,1.29714285714286,0
0.798571428571429,1.29714285714286,4.66934003942092,2271.750205,273800,1,1,1,3,1,-2.97971428571429,-15.5714285714286,-0.0113720597704354,-18.143,351.857142857143,15.4571428571429,81.3785714285714,0,25,28,1.59714285714286,0
0.737142857142857,1.59714285714286,4.66934003942092,2271.750205,273800,1,1,1,3,1,-1.898,-10.9184285714286,0.00222183690674527,-17.612,587.321428571429,16.6035714285714,80.5178571428571,0,25,29,0.867142857142857,0
1.29714285714286,0.867142857142857,4.66934003942092,2271.750205,273800,1,1,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.0445913251715329,-15.2855714285714,444.714285714286,17.9107142857143,83.9678571428571,0,25,30,0.901428571428571,0
1.59714285714286,0.901428571428571,4.66934003942092,2271.750205,273800,1,1,1,2,1,-3.12257142857143,-12.5101428571429,0.0277760158657827,-16.1837142857143,152.75,12.7178571428571,84.7642857142857,0,25,31,1.87142857142857,0
0.867142857142857,1.87142857142857,4.66934003942092,2271.750205,273800,1,0.428571428571429,1,2,1,-2.73457142857143,-15.5712857142857,0.0302820798568515,-16.5712857142857,236.285714285714,11.0892857142857,84.9321428571429,0,25,32,1.70285714285714,0
0.901428571428571,1.70285714285714,4.66934003942092,2271.750205,273800,1,0,1,2,1,-3.38771428571429,-16.6937142857143,-0.0930097540437114,-18.5511428571429,156.857142857143,10.2714285714286,84.95,1,25,33,1.71142857142857,0
1.87142857142857,1.71142857142857,4.66934003942092,2271.750205,273800,1,0,1,2,1,-4.20385714285714,-19.7141428571429,0.0143265767417038,-18.5102857142857,112.892857142857,6.43214285714286,89.625,1,25,34,1.51285714285714,0
1.70285714285714,1.51285714285714,4.66934003942092,2271.750205,273800,1,3,1,2,1,-3.69371428571429,-21.0817142857143,0.0350239796457625,-17.8365714285714,237.571428571429,9.75357142857143,88.7571428571429,0,25,35,1.15142857142857,1
1.71142857142857,1.15142857142857,4.66934003942092,2271.750205,273800,1,3,1.57142857142857,2,1.57142857142857,-2.34714285714286,-24.0407142857143,0.0465139275505866,-17.5714285714286,82.1785714285714,8.36785714285714,90.4964285714286,0,25,36,0.995714285714286,1
1.51285714285714,0.995714285714286,4.66934003942092,2271.750205,273800,2,3,2,2,2,-3.93885714285714,-28.1837142857143,-0.02695281896297,-19.1428571428571,51.6071428571429,8.51071428571429,91.0678571428571,0,25,37,0.867142857142857,1
1.15142857142857,0.867142857142857,4.66934003942092,2271.750205,273800,2,3,2,2,2,-3.51,-28.1225714285714,-0.0106999232030081,-19.9184285714286,250.892857142857,6.61428571428571,92.5892857142857,0,25,38,0.938571428571429,1
0.995714285714286,0.938571428571429,4.66934003942092,2271.750205,273800,2,3,2,2,2,-2.87728571428571,-27.2448571428571,-0.000145212248700233,-18.7142857142857,227.142857142857,4.51071428571429,88.9642857142857,0,25,39,1.05428571428571,1
0.867142857142857,1.05428571428571,4.66934003942092,2271.750205,273800,2,3,2,2,2,-2.16314285714286,-28.5101428571429,0.112829987421351,-18.0001428571429,39,0.828571428571429,96.3428571428571,0,25,40,1.16857142857143,1
0.938571428571429,1.16857142857143,4.66934003942092,2271.750205,273800,2,3,2,2,2,0.122428571428571,-28.3674285714286,-0.021421643941169,-16.592,29.3571428571429,0.0321428571428571,94.4892857142857,0,25,41,1.12714285714286,1
1.05428571428571,1.12714285714286,4.66934003942092,2271.750205,273800,2,3.71428571428571,2,2,2.71428571428571,-2.245,-29.3675714285714,-0.0734508926887685,-18.1227142857143,3.60714285714286,0.710714285714286,96.4607142857143,0,25,42,0.988571428571429,1
1.16857142857143,0.988571428571429,4.66934003942092,2271.750205,273800,2,4,2,2,3,-2.95914285714286,-28.4081428571429,0.0814918647941472,-16.6124285714286,89.8571428571429,2.11785714285714,98.1464285714286,0,25,43,0.845714285714286,1
